boleta_id,filename,Fecha,codigo_SKU,Cantidad_unidades,Valor_Unitario,Cantidad_comprada_X_Valor_Unitario,Descripcion_producto,Total_a_pagar_producto,Descripcion_Oferta,Cantidad_reducida_del_total,Categoria
2996211034,v156450350jmch-01_1738946368275.pdf,2025-02-04,7804335002646,1,5690.0,1 X $5690,PREMIER MERLOT,5690.0,TMP DESCUENTO 40% -,-2276.0,Otros
2996211034,v156450350jmch-01_1738946368275.pdf,2025-02-04,7807910038016,1,5629.0,1 X $5629,QUE.GAUDA 500GC CO,5629.0,TMP OFERTA 4590 - C,-1039.0,Otros
3009446750,v158151611jmch-01_1740611353380.pdf,2025-02-24,2090001549637,1,2599.0,1 X $2599,PACK BEBIDA LACT P,2599.0,,0.0,Bebidas y Jugos
3009446750,v158151611jmch-01_1740611353380.pdf,2025-02-24,4005808663798,1,3690.0,1 X $3690,DES.NIVEA AER.150,3690.0,,0.0,Higiene Personal
3009446750,v158151611jmch-01_1740611353380.pdf,2025-02-24,7500435145510,1,9590.0,1 X $9590,SH HERBALSMOOT865M,9590.0,TMP DESCUENTO 25% -,-2398.0,Otros
3009446750,v158151611jmch-01_1740611353380.pdf,2025-02-24,7500435215749,1,9590.0,1 X $9590,AC HERB ESSENC 865,9590.0,TMP DESCUENTO 25% -,-2398.0,Otros
3009446750,v158151611jmch-01_1740611353380.pdf,2025-02-24,7590002009635,1,10290.0,1 X $10290,SH H S LR 1000ML,10290.0,TMP DESCUENTO 25% -,-2573.0,Otros
3009446750,v158151611jmch-01_1740611353380.pdf,2025-02-24,7613032443238,1,11000.0,1 X $11000,GALL MOROCHA 50GR,11000.0,TMP OFERTA - 6800 J,-4200.0,Snacks y Dulces
3009446750,v158151611jmch-01_1740611353380.pdf,2025-02-24,7750168001953,1,2179.0,1 X $2179,OREO SIX PACK 216G,2179.0,,0.0,Snacks y Dulces
3009446750,v158151611jmch-01_1740611353380.pdf,2025-02-24,7790520990624,1,4390.0,1 X $4390,LYSOFORM LAV495ML,4390.0,TMP OFERTA 3490 - LPM,-900.0,Productos de Limpieza y Hogar
3009446750,v158151611jmch-01_1740611353380.pdf,2025-02-24,7790520995377,1,4090.0,1 X $4090,INSECT  ZAN 12 TAB,4090.0,,0.0,Otros
3009446750,v158151611jmch-01_1740611353380.pdf,2025-02-24,7791290789876,1,3179.0,1 X $3179,CIF ANTI BIO.500ML,3179.0,TMP OFERTA 2690 - LPM,-489.0,Productos de Limpieza y Hogar
3009446750,v158151611jmch-01_1740611353380.pdf,2025-02-24,7791293049465,2,3929.0,2 X $3929,REXONA M DEO,7858.0,TMP OFERTA 2X5990 -,-1868.0,Higiene Personal
3009446750,v158151611jmch-01_1740611353380.pdf,2025-02-24,7791293049540,2,3929.0,2 X $3929,REXONA W DEO,7858.0,TMP OFERTA 2X5990 -,-1868.0,Higiene Personal
3009446750,v158151611jmch-01_1740611353380.pdf,2025-02-24,7800159081188,1,3190.0,1 X $3190,KET KRAFT PD 850G,3190.0,TMP OFERTA 2690 - CAF,-500.0,Otros
3009446750,v158151611jmch-01_1740611353380.pdf,2025-02-24,7801420140139,2,2490.0,2 X $2490,ARROZ PRE GRANEADO,4980.0,TMP OFERTA 1990 - L,-1000.0,Cereales y Legumbres
3009446750,v158151611jmch-01_1740611353380.pdf,2025-02-24,7801505002925,1,4130.0,1 X $4130,LENTEJA6MM IANSA1K,4130.0,TMP OFERTA 3390 - LPM,-740.0,Cereales y Legumbres
3009446750,v158151611jmch-01_1740611353380.pdf,2025-02-24,7801875000583,1,1690.0,1 X $1690,TE VERDE PREMIUM 2,1690.0,,0.0,"Té, Café y Azúcar"
3009446750,v158151611jmch-01_1740611353380.pdf,2025-02-24,7801875000743,1,2090.0,1 X $2090,PREMIUM EARL GREY,2090.0,,0.0,Otros
3009446750,v158151611jmch-01_1740611353380.pdf,2025-02-24,7801875001801,2,540.0,2 X $540,BOLSA SUPERIOR 10U,1080.0,TMP DESCUENTO 20% - L,-216.0,Productos de Limpieza y Hogar
3009446750,v158151611jmch-01_1740611353380.pdf,2025-02-24,7802215503429,10,299.0,10 X $299,MINI PALMERITA35GR,2990.0,TMP OFERTA 10X7 - CIC,-900.0,Otros
3009446750,v158151611jmch-01_1740611353380.pdf,2025-02-24,7802215504655,6,529.0,6 X $529,GALLETA NIK COSTA,3174.0,TMP DESCUENTO 20% -,-636.0,Snacks y Dulces
3009446750,v158151611jmch-01_1740611353380.pdf,2025-02-24,7802225688994,1,1559.0,1 X $1559,G. CRACKER 270GR,1559.0,,0.0,Snacks y Dulces
3009446750,v158151611jmch-01_1740611353380.pdf,2025-02-24,7802300785891,1,4590.0,1 X $4590,SALS MALL PX6,4590.0,TMP OFERTA 3890 - LPM,-700.0,Aceites y Condimentos
3009446750,v158151611jmch-01_1740611353380.pdf,2025-02-24,7802410001591,1,790.0,1 X $790,SAZONADOR ARROZ,790.0,,0.0,Aceites y Condimentos
3009446750,v158151611jmch-01_1740611353380.pdf,2025-02-24,7802410102120,1,989.0,1 X $989,OREGANO ENTERO GOU,989.0,,0.0,Aceites y Condimentos
3009446750,v158151611jmch-01_1740611353380.pdf,2025-02-24,7802575001832,2,1090.0,2 X $1090,MOSTACCIOLI CAROZZ,2180.0,TMP OFERTA 2X1690 - C,-490.0,Pastas
3009446750,v158151611jmch-01_1740611353380.pdf,2025-02-24,7802575002037,2,1090.0,2 X $1090,RIGATONI N 48,2180.0,TMP OFERTA 2X1690 - C,-490.0,Mascotas
3009446750,v158151611jmch-01_1740611353380.pdf,2025-02-24,7802575004437,4,1090.0,4 X $1090,SPAGHETTI N*5,4360.0,TMP OFERTA 2X1690 - C,-980.0,Pastas
3009446750,v158151611jmch-01_1740611353380.pdf,2025-02-24,7802575004833,2,1090.0,2 X $1090,TALLARINES N*88,2180.0,TMP OFERTA 2X1690 - C,-490.0,Pastas
3009446750,v158151611jmch-01_1740611353380.pdf,2025-02-24,7802575006035,2,1090.0,2 X $1090,CORBATAS 80,2180.0,TMP OFERTA 2X1690 - C,-490.0,Pastas
3009446750,v158151611jmch-01_1740611353380.pdf,2025-02-24,7802575011336,2,1090.0,2 X $1090,QUIFAROS CAROZZI V,2180.0,TMP OFERTA 2X1690 - C,-490.0,Pastas
3009446750,v158151611jmch-01_1740611353380.pdf,2025-02-24,7802575341143,2,990.0,2 X $990,SALSA TOSC PESTO,1980.0,TMP OFERTA 2X1490 - L,-490.0,Aceites y Condimentos
3009446750,v158151611jmch-01_1740611353380.pdf,2025-02-24,7802575341150,2,990.0,2 X $990,SALSA TOSC ARRABBI,1980.0,TMP OFERTA 2X1490 - L,-490.0,Aceites y Condimentos
3009446750,v158151611jmch-01_1740611353380.pdf,2025-02-24,7802615005202,1,1690.0,1 X $1690,HR SELECTA S P 1KG,1690.0,TMP OFERTA 1350 - LPM,-340.0,Otros
3009446750,v158151611jmch-01_1740611353380.pdf,2025-02-24,7802800500758,1,7450.0,1 X $7450,GOLD PREMIER 170G,7450.0,TMP OFERTA 5750 - L,-1700.0,Otros
3009446750,v158151611jmch-01_1740611353380.pdf,2025-02-24,7802800576432,10,290.0,10 X $290,LIVEAN 7GR,2900.0,TMP OFERTA 5X1000 - C,-900.0,Bebidas y Jugos
3009446750,v158151611jmch-01_1740611353380.pdf,2025-02-24,7802800576456,10,290.0,10 X $290,LIVEAN 7GR,2900.0,TMP OFERTA 5X1000 - C,-900.0,Bebidas y Jugos
3009446750,v158151611jmch-01_1740611353380.pdf,2025-02-24,7802900048013,2,1379.0,2 X $1379,LECHE S L DESC 1L,2758.0,TMP OFERTA 2X2250 - C,-508.0,Lácteos y Huevos
3009446750,v158151611jmch-01_1740611353380.pdf,2025-02-24,7802900401016,8,729.0,8 X $729,POSTRE MANJARATE M,5832.0,TMP OFERTA4X - 2350,-1128.0,Lácteos y Huevos
3009446750,v158151611jmch-01_1740611353380.pdf,2025-02-24,7802920006918,1,3469.0,1 X $3469,PACK YOGURT 12X,3469.0,,0.0,Lácteos y Huevos
3009446750,v158151611jmch-01_1740611353380.pdf,2025-02-24,7802920009339,1,1259.0,1 X $1259,LECHE S L DESC 1L,1259.0,,0.0,Lácteos y Huevos
3009446750,v158151611jmch-01_1740611353380.pdf,2025-02-24,7802920777542,2,1149.0,2 X $1149,LECHE ENT 1L,2298.0,TMP OFERTA 1090 - CAE,-118.0,Lácteos y Huevos
3009446750,v158151611jmch-01_1740611353380.pdf,2025-02-24,7802920801681,1,1889.0,1 X $1889,YOGURT BOLS 1L VA,1889.0,,0.0,Lácteos y Huevos
3009446750,v158151611jmch-01_1740611353380.pdf,2025-02-24,7802920801704,1,1889.0,1 X $1889,YOGURT 1L DAMASCO,1889.0,,0.0,Lácteos y Huevos
3009446750,v158151611jmch-01_1740611353380.pdf,2025-02-24,7804335001168,3,3290.0,3 X $3290,VINSIGNE CARM750CC,9870.0,TMP DESCUENTO 40% -,-3948.0,Otros
3009446750,v158151611jmch-01_1740611353380.pdf,2025-02-24,7804335002622,1,6290.0,1 X $6290,PREMIER CAB SAUV,6290.0,TMP DESCUENTO 40% -,-2516.0,Otros
3009446750,v158151611jmch-01_1740611353380.pdf,2025-02-24,7804335002646,1,6290.0,1 X $6290,PREMIER MERLOT,6290.0,TMP DESCUENTO 40% -,-2516.0,Otros
3009446750,v158151611jmch-01_1740611353380.pdf,2025-02-24,7805000311353,1,5690.0,1 X $5690,CD PEPSODENT 3X130,5690.0,TMP DESCUENTO 20% -,-1138.0,Higiene Personal
3009446750,v158151611jmch-01_1740611353380.pdf,2025-02-24,7805000323561,1,2499.0,1 X $2499,QUIX ULTRA 450 ML,2499.0,,0.0,Productos de Limpieza y Hogar
3009446750,v158151611jmch-01_1740611353380.pdf,2025-02-24,7805025697494,1,1750.0,1 X $1750,LIM ALEGRA DIA 900,1750.0,,0.0,Otros
3009446750,v158151611jmch-01_1740611353380.pdf,2025-02-24,7805025698286,1,2890.0,1 X $2890,CLOROX EXPERT 50UN,2890.0,TMP DESCUENTO 20% - L,-578.0,Productos de Limpieza y Hogar
3009446750,v158151611jmch-01_1740611353380.pdf,2025-02-24,7806500406860,1,3790.0,1 X $3790,NOVA ULTRA 70 M,3790.0,TMP OFERTA 2590 - L,-1200.0,Otros
3009446750,v158151611jmch-01_1740611353380.pdf,2025-02-24,7806500508670,1,19890.0,1 X $19890,CONFORT DH 22M 40,19890.0,TMP OFERTA 12990 -,-6900.0,Productos de Limpieza y Hogar
3009446750,v158151611jmch-01_1740611353380.pdf,2025-02-24,7806500962595,1,4599.0,1 X $4599,TF LADYS NOC S X20,4599.0,,0.0,Otros
3009446750,v158151611jmch-01_1740611353380.pdf,2025-02-24,7806810004206,1,2250.0,1 X $2250,ESPONJA VIRUTEX,2250.0,TMP DESCUENTO 20% - L,-450.0,Productos de Limpieza y Hogar
3009446750,v158151611jmch-01_1740611353380.pdf,2025-02-24,7807910025771,1,1290.0,1 X $1290,BOLS HC 80X110 10U,1290.0,TMP DESCUENTO 30% - L,-387.0,Otros
3009446750,v158151611jmch-01_1740611353380.pdf,2025-02-24,7807910026938,2,1890.0,2 X $1890,CONO MAN CAN HOMEC,3780.0,TMP OFERTA 2X2590 -,-1190.0,Otros
3009446750,v158151611jmch-01_1740611353380.pdf,2025-02-24,7807910028994,1,3699.0,1 X $3699,MAYONESA 800GR C C,3699.0,,0.0,Aceites y Condimentos
3009446750,v158151611jmch-01_1740611353380.pdf,2025-02-24,7807910032588,2,1850.0,2 X $1850,AC VEGE C C 900 ML,3700.0,TMP OFERTA 2X2990 - L,-710.0,Otros
3009446750,v158151611jmch-01_1740611353380.pdf,2025-02-24,7807910033783,4,1890.0,4 X $1890,JUREL CUISINE 300G,7560.0,,0.0,Pescados y Mariscos
3009446750,v158151611jmch-01_1740611353380.pdf,2025-02-24,7807910037897,8,1690.0,8 X $1690,ATUN LOM AGUA CCO,13520.0,TMP OFERTA 4X3990 -,-5536.0,Pescados y Mariscos
3009446750,v158151611jmch-01_1740611353380.pdf,2025-02-24,7807910041191,1,1690.0,1 X $1690,SAL MAR C C D 800G,1690.0,,0.0,Aceites y Condimentos
3009446750,v158151611jmch-01_1740611353380.pdf,2025-02-24,7807910045755,1,2090.0,1 X $2090,SERV COCTEL HC 300,2090.0,TMP OFERTA 1790 - LPM,-300.0,"Té, Café y Azúcar"
3009446750,v158151611jmch-01_1740611353380.pdf,2025-02-24,7807910046707,2,2779.0,2 X $2779,MANT C S 250G C CO,5558.0,TMP OFERTA 2190 - P,-1178.0,Otros
3009446750,v158151611jmch-01_1740611353380.pdf,2025-02-24,7808760900072,2,11150.0,2 X $11150,ACOLIVA EV PSE 50,22300.0,TMP DESCUENTO 20% -,-6708.0,Otros
3009446750,v158151611jmch-01_1740611353380.pdf,2025-02-24,7809611714701,1,6790.0,1 X $6790,FILETILLO POLLO830,6790.0,TMP OFERTA 5490 - E,-1300.0,Carnes y Embutidos
3009446750,v158151611jmch-01_1740611353380.pdf,2025-02-24,7891150045484,1,5999.0,1 X $5999,COMFORT FIBER 1LT,5999.0,TMP DESCUENTO 25% -,-1500.0,Productos de Limpieza y Hogar
3009446750,v158151611jmch-01_1740611353380.pdf,2025-02-24,7896005806753,1,5290.0,1 X $5290,CAF GRANO MOLID PL,5290.0,,0.0,Otros
3009446750,v158151611jmch-01_1740611353380.pdf,2025-02-24,8853662005027,1,1490.0,1 X $1490,FIDEO AR 3M EXOTIC,1490.0,,0.0,Higiene Personal
3028568303,v160710437jmch-01_1742823149754.pdf,2025-03-21,2480308047606,1,6248.0,1 X $6248,QUESO COLUN,6248.0,TMP OFERTA 9596 - C,-1486.0,Lácteos y Huevos
3028568303,v160710437jmch-01_1742823149754.pdf,2025-03-21,2496798039168,1,4448.0,1 X $4448,JAMON ARTESANAL SJ,4448.0,TMP OFERTA 7960 - CAF,-531.0,Carnes y Embutidos
3028568303,v160710437jmch-01_1742823149754.pdf,2025-03-21,7613032464042,6,490.0,6 X $490,GALL TTON MVAIN40G,2940.0,TMP OFERTA6X - 1890,-1050.0,Snacks y Dulces
3028568303,v160710437jmch-01_1742823149754.pdf,2025-03-21,7613287593283,2,3589.0,2 X $3589,MILO CEREAL 300GR,7178.0,TMP OFERTA 1890 - L,-3398.0,Cereales y Legumbres
3028568303,v160710437jmch-01_1742823149754.pdf,2025-03-21,7790520014191,1,3890.0,1 X $3890,LYSOFORM BEBE360CC,3890.0,TMP OFERTA 3090 - LPM,-800.0,Productos de Limpieza y Hogar
3028568303,v160710437jmch-01_1742823149754.pdf,2025-03-21,7793253099084,1,4690.0,1 X $4690,POETT FRAGANZA,4690.0,,0.0,Productos de Limpieza y Hogar
3028568303,v160710437jmch-01_1742823149754.pdf,2025-03-21,7797453973816,2,1790.0,2 X $1790,WHISNACKCAR80G,3580.0,,0.0,Snacks y Dulces
3028568303,v160710437jmch-01_1742823149754.pdf,2025-03-21,7801235131117,3,2210.0,3 X $2210,JUREL SAN JOSE 300,6630.0,,0.0,Pescados y Mariscos
3028568303,v160710437jmch-01_1742823149754.pdf,2025-03-21,7801420140139,4,2490.0,4 X $2490,ARROZ PRE GRANEADO,9960.0,TMP OFERTA 1990 - L,-2000.0,Cereales y Legumbres
3028568303,v160710437jmch-01_1742823149754.pdf,2025-03-21,7801875001344,1,2040.0,1 X $2040,PACK ALUPLAST,2040.0,,0.0,Otros
3028568303,v160710437jmch-01_1742823149754.pdf,2025-03-21,7801875001801,2,540.0,2 X $540,BOLSA SUPERIOR 10U,1080.0,TMP DESCUENTO 20% - L,-216.0,Productos de Limpieza y Hogar
3028568303,v160710437jmch-01_1742823149754.pdf,2025-03-21,7802100003232,1,11190.0,1 X $11190,CERVEZA 12X350CC,11190.0,TMP OFERTA 6990 - C,-4200.0,Vinos y Licores
3028568303,v160710437jmch-01_1742823149754.pdf,2025-03-21,7802215503863,4,299.0,4 X $299,MINI LIMON 35G,1196.0,TMP OFERTA 4X990 - LP,-204.0,Otros
3028568303,v160710437jmch-01_1742823149754.pdf,2025-03-21,7802225680325,8,279.0,8 X $279,GALLETA MINI ARCOR,2232.0,TMP OFERTA 4X1000 - C,-232.0,Snacks y Dulces
3028568303,v160710437jmch-01_1742823149754.pdf,2025-03-21,7802420006937,1,549.0,1 X $549,CURCUMA EDRA 16 GR,549.0,,0.0,Aceites y Condimentos
3028568303,v160710437jmch-01_1742823149754.pdf,2025-03-21,7802575002235,3,1090.0,3 X $1090,ESPIRALES 49 400GR,3270.0,TMP OFERTA 3X2290 - C,-981.0,Pastas
3028568303,v160710437jmch-01_1742823149754.pdf,2025-03-21,7802575004437,3,1090.0,3 X $1090,SPAGHETTI N*5,3270.0,TMP OFERTA 3X2290 - C,-981.0,Pastas
3028568303,v160710437jmch-01_1742823149754.pdf,2025-03-21,7802575004635,3,1090.0,3 X $1090,TALLARINES N*87,3270.0,TMP OFERTA 3X2290 - C,-981.0,Pastas
3028568303,v160710437jmch-01_1742823149754.pdf,2025-03-21,7802575006035,3,1090.0,3 X $1090,CORBATAS 80,3270.0,TMP OFERTA 3X2290 - C,-981.0,Pastas
3028568303,v160710437jmch-01_1742823149754.pdf,2025-03-21,7802800576418,10,290.0,10 X $290,JUGO INST 7GR NARA,2900.0,TMP OFERTA 10X1890,-1010.0,Bebidas y Jugos
3028568303,v160710437jmch-01_1742823149754.pdf,2025-03-21,7802800576432,10,290.0,10 X $290,JUGO INST 7GR MANZ,2900.0,TMP OFERTA 10X1890,-1010.0,Bebidas y Jugos
3028568303,v160710437jmch-01_1742823149754.pdf,2025-03-21,7802800576456,10,290.0,10 X $290,JUGO INST 7GR PINA,2900.0,TMP OFERTA 10X1890,-1010.0,Bebidas y Jugos
3028568303,v160710437jmch-01_1742823149754.pdf,2025-03-21,7802900001407,4,709.0,4 X $709,YOGURT FRUTILLA,2836.0,,0.0,Lácteos y Huevos
3028568303,v160710437jmch-01_1742823149754.pdf,2025-03-21,7802900002022,4,709.0,4 X $709,YOGURT CHIRIMOYA,2836.0,,0.0,Lácteos y Huevos
3028568303,v160710437jmch-01_1742823149754.pdf,2025-03-21,7802900002039,4,709.0,4 X $709,YOGURT VAINILLA,2836.0,,0.0,Lácteos y Huevos
3028568303,v160710437jmch-01_1742823149754.pdf,2025-03-21,7802900121013,2,3099.0,2 X $3099,MANTEQUILLA 250GR,6198.0,TMP OFERTA 2X4890 -,-1308.0,Lácteos y Huevos
3028568303,v160710437jmch-01_1742823149754.pdf,2025-03-21,7802900401016,6,749.0,6 X $749,POSTRE MANJARATE M,4494.0,,0.0,Lácteos y Huevos
3028568303,v160710437jmch-01_1742823149754.pdf,2025-03-21,7802920009315,2,1279.0,2 X $1279,LECHE S L ENT 1L,2558.0,,0.0,Lácteos y Huevos
3028568303,v160710437jmch-01_1742823149754.pdf,2025-03-21,7802920009384,4,719.0,4 X $719,YOGURT FRUT PLAT,2876.0,TMP OFERTA4X - 2450 J,-424.0,Lácteos y Huevos
3028568303,v160710437jmch-01_1742823149754.pdf,2025-03-21,7802920009810,1,3729.0,1 X $3729,Q BRIE ALPES 125G,3729.0,TMP OFERTA 2799 - CAF,-930.0,Otros
3028568303,v160710437jmch-01_1742823149754.pdf,2025-03-21,7802920777252,1,6659.0,1 X $6659,QUESO RANCO COLUN,6659.0,TMP OFERTA 5299 - C,-1360.0,Lácteos y Huevos
3028568303,v160710437jmch-01_1742823149754.pdf,2025-03-21,7802920801681,1,1959.0,1 X $1959,YOGURT BOLS 1L VA,1959.0,,0.0,Lácteos y Huevos
3028568303,v160710437jmch-01_1742823149754.pdf,2025-03-21,7802920801704,2,1959.0,2 X $1959,YOGURT 1L DAMASCO,3918.0,,0.0,Lácteos y Huevos
3028568303,v160710437jmch-01_1742823149754.pdf,2025-03-21,7802950088823,6,490.0,6 X $490,GALLETA MCKAY MINI,2940.0,TMP OFERTA6X - 1890,-1050.0,Snacks y Dulces
3028568303,v160710437jmch-01_1742823149754.pdf,2025-03-21,7802950572452,8,829.0,8 X $829,POSTRE CHANDELLE M,6632.0,,0.0,Lácteos y Huevos
3028568303,v160710437jmch-01_1742823149754.pdf,2025-03-21,7804608720017,1,10150.0,1 X $10150,AC.OLIVA E.V.,10150.0,TMP OFERTA 8100 - L,-2050.0,Otros
3028568303,v160710437jmch-01_1742823149754.pdf,2025-03-21,7805000172497,1,3390.0,1 X $3390,DEN PEPSODENT3X90G,3390.0,TMP OFERTA 2850 - LPM,-540.0,Higiene Personal
3028568303,v160710437jmch-01_1742823149754.pdf,2025-03-21,7805000323561,1,2550.0,1 X $2550,QUIX ULTRA 450 ML,2550.0,,0.0,Productos de Limpieza y Hogar
3028568303,v160710437jmch-01_1742823149754.pdf,2025-03-21,7805000323981,1,4990.0,1 X $4990,HELLM FRASCO 780,4990.0,TMP OFERTA 2450 - C,-2540.0,Otros
3028568303,v160710437jmch-01_1742823149754.pdf,2025-03-21,7805025694042,1,2190.0,1 X $2190,CLORO GEL,2190.0,TMP DESCUENTO 40% -,-1056.0,Productos de Limpieza y Hogar
3028568303,v160710437jmch-01_1742823149754.pdf,2025-03-21,7805025698279,1,3990.0,1 X $3990,CLOROX EXPERT 80UN,3990.0,TMP DESCUENTO 20% - L,-798.0,Productos de Limpieza y Hogar
3028568303,v160710437jmch-01_1742823149754.pdf,2025-03-21,7806500962595,1,4590.0,1 X $4590,TF LADYS NOC S X20,4590.0,,0.0,Otros
3028568303,v160710437jmch-01_1742823149754.pdf,2025-03-21,7806540006105,1,1890.0,1 X $1890,SER.FAVORITA 200UN,1890.0,,0.0,Otros
3028568303,v160710437jmch-01_1742823149754.pdf,2025-03-21,7807910032687,1,1849.0,1 X $1849,Q RALLADO C C 80 G,1849.0,TMP OFERTA 1550 - CAF,-299.0,Otros
3028568303,v160710437jmch-01_1742823149754.pdf,2025-03-21,7807910034841,1,1290.0,1 X $1290,AZUCAR C C 1KG,1290.0,,0.0,"Té, Café y Azúcar"
3028568303,v160710437jmch-01_1742823149754.pdf,2025-03-21,7807910035572,3,1189.0,3 X $1189,LECHE S L DESC 1L.,3567.0,,0.0,Lácteos y Huevos
3028568303,v160710437jmch-01_1742823149754.pdf,2025-03-21,7807910036272,1,1550.0,1 X $1550,SAL MAR BOL C CO1K,1550.0,,0.0,Aceites y Condimentos
3028568303,v160710437jmch-01_1742823149754.pdf,2025-03-21,7807910037873,1,3450.0,1 X $3450,PACK SALSA C C ITA,3450.0,,0.0,Aceites y Condimentos
3028568303,v160710437jmch-01_1742823149754.pdf,2025-03-21,7807910038313,2,1850.0,2 X $1850,AC VEGE C C 900 ML,3700.0,TMP OFERTA 2X2990 - L,-710.0,Otros
3028568303,v160710437jmch-01_1742823149754.pdf,2025-03-21,7807910042037,1,3290.0,1 X $3290,LENT 4 MM CUISI 1K,3290.0,,0.0,Otros
3028568303,v160710437jmch-01_1742823149754.pdf,2025-03-21,7807910045205,1,4990.0,1 X $4990,TOALL HC DL 100 MT,4990.0,TMP DESCUENTO 40% -,-1996.0,Otros
3028568303,v160710437jmch-01_1742823149754.pdf,2025-03-21,7807910046738,8,1690.0,8 X $1690,ATUN LOM AGUA CCO,13520.0,TMP OFERTA 4X3990 -,-5536.0,Pescados y Mariscos
3028568303,v160710437jmch-01_1742823149754.pdf,2025-03-21,7807910047063,1,879.0,1 X $879,CANELA ENT C C 15G,879.0,,0.0,Otros
3028568303,v160710437jmch-01_1742823149754.pdf,2025-03-21,7807910047223,1,1050.0,1 X $1050,AJI COL C CO 100G,1050.0,,0.0,Otros
3028568303,v160710437jmch-01_1742823149754.pdf,2025-03-21,7807910047742,1,7890.0,1 X $7890,DET LIQ FL 5LT HC,7890.0,TMP DESCUENTO 40% -,-3156.0,Otros
3028568303,v160710437jmch-01_1742823149754.pdf,2025-03-21,7808725400166,1,6390.0,1 X $6390,VINO 14G CAR 750CC,6390.0,TMP DESCUENTO 40% -,-2556.0,Vinos y Licores
3028568303,v160710437jmch-01_1742823149754.pdf,2025-03-21,7808725400944,1,7190.0,1 X $7190,VINO CS 750CC 14,7190.0,TMP DESCUENTO 40% -,-2876.0,Vinos y Licores
3028568303,v160710437jmch-01_1742823149754.pdf,2025-03-21,7808725401606,1,6390.0,1 X $6390,"VINO VENTIS 12,5",6390.0,TMP DESCUENTO 40% -,-2556.0,Vinos y Licores
3028568303,v160710437jmch-01_1742823149754.pdf,2025-03-21,7809611701138,1,11690.0,1 X $11690,HAMBURGUESA VAC L,11690.0,TMP DESCUENTO 25% -,-2923.0,Carnes y Embutidos
3028568303,v160710437jmch-01_1742823149754.pdf,2025-03-21,7891024136119,1,9690.0,1 X $9690,PLAX COLGATE 1LT,9690.0,TMP DESCUENTO 30% -,-2907.0,Higiene Personal
3028568303,v160710437jmch-01_1742823149754.pdf,2025-03-21,7891150028944,1,5999.0,1 X $5999,SUAV.COMFORT 1LT,5999.0,TMP OFERTA 4790 - L,-1209.0,Productos de Limpieza y Hogar
3028568303,v160710437jmch-01_1742823149754.pdf,2025-03-21,7896005806760,1,5290.0,1 X $5290,CAF GRANO MOLID IN,5290.0,,0.0,Otros
3028568303,v160710437jmch-01_1742823149754.pdf,2025-03-21,8076809513692,1,4190.0,1 X $4190,SALSA NAPOLITANA,4190.0,TMP DESCUENTO 20% - L,-838.0,Aceites y Condimentos
3028568303,v160710437jmch-01_1742823149754.pdf,2025-03-21,8410660101153,1,10990.0,1 X $10990,ACEITE LA ESPANOL,10990.0,TMP OFERTA 8500 - C,-2490.0,Productos de Limpieza y Hogar
3028568303,v160710437jmch-01_1742823149754.pdf,2025-03-21,8420822121950,1,3290.0,1 X $3290,QUITAM.KH 7 ROPA,3290.0,,0.0,Otros
3028568303,v160710437jmch-01_1742823149754.pdf,2025-03-21,8801055709274,1,11190.0,1 X $11190,NESCAFE FINA 200G,11190.0,TMP DESCUENTO 30% -,-3357.0,"Té, Café y Azúcar"
3043727051,v200179984jmch-01_1744390248110.pdf,2025-04-06,2405184037084,1,4576.0,1 X $4576,JAMON ACARAM SO,4576.0,TMP OFERTA 11960 - CA,-868.0,Carnes y Embutidos
3043727051,v200179984jmch-01_1744390248110.pdf,2025-04-06,2498169050987,1,6220.0,1 X $6220,QUE GAU SO LAM GRA,6220.0,TMP OFERTA 9996 - C,-1120.0,Otros
3043727051,v200179984jmch-01_1744390248110.pdf,2025-04-06,4013900971444,2,2990.0,2 X $2990,CONEJO PASCUA RIEG,5980.0,TMP DESCUENTO 30% -,-1794.0,Otros
3043727051,v200179984jmch-01_1744390248110.pdf,2025-04-06,7801620005191,2,1450.0,2 X $1450,BEBIDA COOL BLUE 7,2900.0,TMP OFERTA 2X1990 - L,-910.0,Bebidas y Jugos
3043727051,v200179984jmch-01_1744390248110.pdf,2025-04-06,7803473002662,1,2989.0,1 X $2989,PAN IDEAL BCO XL,2989.0,TMP OFERTA 2290 - LPM,-699.0,Panadería y Pastelería
3043727051,v200179984jmch-01_1744390248110.pdf,2025-04-06,7804305000788,1,7190.0,1 X $7190,VINO CAR 750CC 14G,7190.0,TMP DESCUENTO 40% -,-2876.0,Vinos y Licores
3043727051,v200179984jmch-01_1744390248110.pdf,2025-04-06,7804305000795,1,7190.0,1 X $7190,VINO SY 750CC 14G,7190.0,TMP DESCUENTO 40% -,-2876.0,Vinos y Licores
3043727051,v200179984jmch-01_1744390248110.pdf,2025-04-06,8445290550422,1,5990.0,1 X $5990,TREN BAN HUEVITOS,5990.0,,0.0,Otros
3055701959,v200599146jmch-01_1745181829238.pdf,2025-04-17,5000329002254,2,17490.0,2 X $17490,GIN BEEF 750CC 40,34980.0,TMP OFERTA 13990 -,-7000.0,Vinos y Licores
3055701959,v200599146jmch-01_1745181829238.pdf,2025-04-17,7801620000226,6,5690.0,6 X $5690,AGUA TONICA LATAX,34140.0,TMP OFERTA 2X5990,-16170.0,Bebidas y Jugos
